encountered_week,residence_neighborhood_district_name,pathogen,modeled_intensity_mean,modeled_intensity_sd,modeled_intensity_lower_95_CI,modeled_intensity_median,modeled_intensity_upper_95_CI,modeled_intensity_mode
2019-W19,Northeast,all,0.219658639702915,0.0437498054313895,0.146178263966824,0.21542726018582,0.317044025917594,0.215490055776853
2019-W20,Northeast,all,0.160086178432248,0.0325518014867892,0.105597722355341,0.156875865321659,0.232696007286015,0.156928150626635
2019-W21,Northeast,all,0.111707448803033,0.023334421563225,0.0728259752788663,0.109347264703717,0.163905192164219,0.10938813325125
2019-W22,Northeast,all,0.0712093649956915,0.015410791677998,0.0456865763553537,0.0695981796275498,0.10580706776108,0.0696307840135272
2019-W23,Northeast,all,0.0470343046275321,0.0106245381825315,0.0295747375155794,0.045878374125272,0.0709970585317815,0.0459044417651785
2019-W24,Northeast,all,0.0327988719589656,0.00777844361192821,0.0201362991565635,0.0319136890273503,0.0504411106789317,0.0319345242455239
2019-W25,Northeast,all,0.0231857729382526,0.0058052657037607,0.0138389581039234,0.022491488569665,0.0364357259636562,0.0225092804478017
2019-W26,Northeast,all,0.0176546424658199,0.00467748588994901,0.0102164857724342,0.0170658308679333,0.0284070576696341,0.0170807932726559
2019-W27,Northeast,all,0.0147008048857087,0.00412237009792804,0.00823407086647743,0.0141548089164715,0.0242546888127155,0.0141663608210272
2019-W28,Northeast,all,0.0129084496517663,0.00384201933169875,0.00697365039339191,0.0123720730515218,0.0218959958782118,0.0123799927428033
2019-W29,Northeast,all,0.011420905270678,0.00363454155369138,0.00590927182569824,0.0108831051337,0.0200158917967311,0.0108874897604251
2019-W30,Northeast,all,0.00948336299149253,0.00326264413060225,0.00464855353823074,0.00896749303063838,0.0172986894766394,0.00896841258525836
2019-W31,Northeast,all,0.00685411810201293,0.00258718231737546,0.00313296291524623,0.00641250132251093,0.013147155666229,0.00641057864592036
2019-W32,Northeast,all,0.00421571734706381,0.00179320282709976,0.00174326539882776,0.00387935034771577,0.0086582604688497,0.00387699448887954
2019-W33,Northeast,all,0.00239251216340736,0.00119674179221206,0.000846066919029355,0.00213975414656978,0.00541990653562896,0.00213919748561615
2019-W34,Northeast,all,0.0013327783466147,0.000821652251413688,0.000370982442027776,0.0011345087025887,0.00345228119121029,0.0011360851761485
2019-W35,Northeast,all,0.000756592369282001,0.000599237789344229,0.000149219448948882,0.000593100515734564,0.00231698863292084,0.000595801569357162
2019-W36,Northeast,all,0.000448947175321823,0.000472958713943657,5.560585643026e-05,0.000309080523433293,0.00166031626793481,0.000311839160703361
2018-W45,Northwest,all,0.0138788059279179,0.00506267338633188,0.00640771728840536,0.0130384262114975,0.0257365659580947,0.0131397003992806
2018-W46,Northwest,all,0.0203169106438836,0.00628227449898952,0.0105826740392957,0.0194101555309898,0.0347364394576339,0.0195324443937848
2018-W47,Northwest,all,0.0298785732523845,0.00837226617175782,0.0166224176625288,0.028770423954685,0.0489848961330179,0.0288911842743968
2018-W48,Northwest,all,0.0414322329588647,0.0107366561514737,0.0241881066918753,0.0401074565094622,0.065854529832885,0.0402069524801725
2018-W49,Northwest,all,0.0574862661551446,0.0139055926293203,0.0348907239833789,0.0558748083388383,0.0890032216086314,0.0559482398285631
2018-W50,Northwest,all,0.0879299122341161,0.0200396271575028,0.055048077091677,0.0857316248672769,0.133172068671184,0.08578297547188
2018-W51,Northwest,all,0.159129222631839,0.0344459670168587,0.102134936456228,0.155527147512136,0.236580254150325,0.155557716830977
2018-W52,Northwest,all,0.296136315469829,0.06169046421593,0.193418004483969,0.289912553846788,0.434352000431574,0.2899237108617
2019-W01,Northwest,all,0.510369598076042,0.103667204667236,0.337032372141894,0.500156044100454,0.742034338390614,0.500151886663223
2019-W02,Northwest,all,0.735004912676226,0.14741613555603,0.488010638139524,0.720653229414065,1.06401865094181,0.720629698260877
2019-W03,Northwest,all,0.526584433663749,0.105294986618694,0.350090426067932,0.51636264916521,0.76154508286354,0.516333163942509
2019-W04,Northwest,all,0.315892704167833,0.0636865484166039,0.209287685060051,0.309662144312092,0.458131458583535,0.309645865683183
2019-W05,Northwest,all,0.301015035219238,0.060515636550431,0.199692430996524,0.29511043775711,0.43617790495842,0.295077196055724
2019-W06,Northwest,all,0.32695681966749,0.0656534992253267,0.217017009867829,0.320558019855009,0.473591617469853,0.320516364050436
2019-W07,Northwest,all,0.350407300629053,0.0702785675511752,0.232690007655641,0.343565412215573,0.507334318631962,0.343527406802084
2019-W08,Northwest,all,0.358290039427014,0.071816143683614,0.237964934662463,0.351302439680743,0.518599647817451,0.351278702428216
2019-W09,Northwest,all,0.341626969427222,0.0685016307855586,0.226836634761667,0.334959533054275,0.49449243495826,0.334956300838432
2019-W10,Northwest,all,0.319483261143349,0.0641201387308902,0.212028624107089,0.313236903348119,0.462538993959056,0.313251342174513
2019-W11,Northwest,all,0.320209695507165,0.064281176756349,0.21247180936715,0.31394625126376,0.463592374553595,0.313974188241483
2019-W12,Northwest,all,0.357633420270727,0.0717287299446968,0.237383463417703,0.350650272870402,0.517588812713704,0.350690112214961
2019-W13,Northwest,all,0.417560604377893,0.0836857487783783,0.277242795491023,0.409419087911157,0.604154106922195,0.409469451967483
2019-W14,Northwest,all,0.486881415658223,0.0976723141701612,0.323145327625898,0.477370608990122,0.704696535820505,0.477424376058923
2019-W15,Northwest,all,0.421858393530805,0.0850531316777407,0.279400626425549,0.413537226184696,0.611642992659902,0.413581709117015
2019-W16,Northwest,all,0.339281987668951,0.0690226217444881,0.223854784490813,0.332471773821589,0.493458148040629,0.332505036921589
2019-W17,Northwest,all,0.271877887685302,0.0559998749818142,0.178432781898754,0.266287871679177,0.397147765336635,0.266311480424068
2019-W18,Northwest,all,0.221374539677136,0.0463492194023528,0.144261750263105,0.216676377074779,0.325264277273105,0.216689924330937
2019-W19,Northwest,all,0.173690475084738,0.0371814429786349,0.112085515563298,0.169842563914307,0.257265691216305,0.169845185922398
2019-W20,Northwest,all,0.126663078162471,0.0279331341938074,0.080646991626831,0.123690996276308,0.189698169659854,0.123682201092749
2019-W21,Northwest,all,0.0884462695378574,0.020274185535371,0.0553098489045508,0.0862103233015299,0.134449136065715,0.0861897078757004
2019-W22,Northwest,all,0.0564467363832644,0.0135831831455009,0.034475244181548,0.0548801444389393,0.0874872004668105,0.0548538184365052
2019-W23,Northwest,all,0.0373565713488889,0.00951482999559893,0.0221646748266944,0.0362007841083137,0.0592956353290597,0.0361689920624106
2019-W24,Northwest,all,0.0261078972172833,0.00708230582056285,0.0149741300709779,0.0251972485076727,0.0426140047788249,0.0251600034945854
2019-W25,Northwest,all,0.0184991539703899,0.00537268842419245,0.0102032549818875,0.0177650870334806,0.031173876388136,0.0177250110452699
2019-W26,Northwest,all,0.014119773846362,0.0043994742046162,0.00746134324181669,0.0134805580385937,0.0246402084892882,0.0134357715714349
2019-W27,Northwest,all,0.0117876564715531,0.00394087584087202,0.00595211629264076,0.0111794317312436,0.0213586381234097,0.0111261025411982
2019-W28,Northwest,all,0.0103805761791571,0.00373008509435854,0.00498815501678811,0.00976902790841576,0.0195967072756196,0.00970478059933379
2019-W29,Northwest,all,0.00921558238402737,0.00357558239745635,0.00418435710540137,0.00859156302266694,0.0182132371481912,0.0085172069723377
2019-W30,Northwest,all,0.00768226310463732,0.00324083289508881,0.00326165434196056,0.00707820210711945,0.0159944365518294,0.00700121732977581
2019-W31,Northwest,all,0.00557814332416712,0.00258306222317602,0.00218159343778025,0.00506177686865574,0.0123319766144874,0.00499583087171499
2019-W32,Northwest,all,0.00344980057104312,0.001786409784553,0.00120831357041956,0.00306343773523878,0.00820703783077957,0.00301870784912023
2019-W33,Northwest,all,0.00197045382987525,0.00117849405891846,0.000586538632563522,0.00169107907546851,0.00515608829456932,0.00166609844921261
2019-W34,Northwest,all,0.00110578660431168,0.000795321084468813,0.000258517981462005,0.000897709081546721,0.00327082261058146,0.000886189904186676
2019-W35,Northwest,all,0.000632925885942091,0.00057077340504083,0.000104882543529407,0.000470028874056495,0.00217314248268127,0.000465911848117819
2019-W36,Northwest,all,0.000378944769884397,0.000445997708724165,3.94731583349532e-05,0.000245365356963054,0.00154042371975482,0.000244587179406159
2018-W45,Southeast,all,0.0120624228501093,0.00433066243195311,0.00572248938218001,0.0113529199145713,0.022495361891385,0.0113555586851999
2018-W46,Southeast,all,0.0176699435069598,0.00537813308285039,0.00941448736098646,0.0169042870303518,0.0303338240400264,0.0169057656701016
2018-W47,Southeast,all,0.0260134780319493,0.00719199535948448,0.0147110402741651,0.0250728771523027,0.0427282077792524,0.0250715785342239
2018-W48,Southeast,all,0.0361023069799773,0.00925734759248451,0.0213065854295278,0.0349709196607406,0.0573981544233854,0.0349679446257808
2018-W49,Southeast,all,0.0501298662141109,0.0120298586491354,0.0306321385288897,0.0487459342444628,0.0775589941616255,0.0487436919682362
2018-W50,Southeast,all,0.0767358913336277,0.0173814943314968,0.0482384860211883,0.0748399952750949,0.116072948276656,0.074840121359926
2018-W51,Southeast,all,0.139024181935694,0.0299338665487622,0.0894816079053989,0.135909479777262,0.206360472947056,0.135909774662717
2018-W52,Southeast,all,0.259200895066697,0.0537023595653867,0.169706155841566,0.253810676754947,0.379462441670573,0.253814115073319
2019-W01,Southeast,all,0.448011370117092,0.0904319674076394,0.296626479409053,0.439154194012583,0.649926034045813,0.439162836718708
2019-W02,Southeast,all,0.648811448063158,0.129164794671483,0.432081837200167,0.636324410076808,0.936764632425531,0.636337766705024
2019-W03,Southeast,all,0.469313993471079,0.0930416530658834,0.313077128186998,0.460354479082799,0.676621062222897,0.460371917074636
2019-W04,Southeast,all,0.285419333571116,0.057005151439943,0.189793839333561,0.279891517505248,0.412497332278021,0.279917170742654
2019-W05,Southeast,all,0.27679621645836,0.0550869201099079,0.184339929579664,0.271472262018537,0.399564763371734,0.271491767202853
2019-W06,Southeast,all,0.306838469096556,0.0609635931760656,0.204491875692282,0.300955853786472,0.442683296904686,0.300976009191894
2019-W07,Southeast,all,0.336436128627846,0.0667411603327788,0.224360813245115,0.330005369648477,0.485129724833052,0.33002762723496
2019-W08,Southeast,all,0.352849456367779,0.0699314771781402,0.235402149310438,0.346117263889634,0.50864219442538,0.346137773292667
2019-W09,Southeast,all,0.345667863713173,0.0684907956357291,0.230641772467303,0.339075938873136,0.498259152596784,0.3390912605484
2019-W10,Southeast,all,0.33220913233801,0.0658140455489469,0.221685044774698,0.325875742807597,0.478851980507816,0.325883656609005
2019-W11,Southeast,all,0.341993236053324,0.0676779734850115,0.228331186781527,0.335487224097044,0.492795396358359,0.335485939920859
2019-W12,Southeast,all,0.391631577888937,0.0773290498960744,0.261728999669262,0.384213354158397,0.56392664905634,0.38420031934314
2019-W13,Southeast,all,0.4671257915655,0.0920772122497229,0.312417451886305,0.458307085857721,0.672267249425842,0.458281941994556
2019-W14,Southeast,all,0.553673298663046,0.109185938837065,0.370248188314225,0.543211574882013,0.796974056830467,0.543170105358461
2019-W15,Southeast,all,0.484477181344121,0.0959873016385792,0.323351404896159,0.475239500980535,0.698480390042947,0.475201682243711
2019-W16,Southeast,all,0.390851511379917,0.0780880119921694,0.259954651543736,0.383276949640156,0.565109219886413,0.383246067851481
2019-W17,Southeast,all,0.312105986434386,0.0630784922668992,0.206573515072115,0.305920574297511,0.453047565239753,0.305896342412919
2019-W18,Southeast,all,0.251360009606503,0.0515974358939305,0.16526005266211,0.246225921445158,0.366839771535348,0.246209812274685
2019-W19,Southeast,all,0.193708416779413,0.0406488704501295,0.126123783442938,0.189579302356013,0.284882379518965,0.189577733695036
2019-W20,Southeast,all,0.137796841326937,0.0298249328238844,0.0884549330255527,0.134678318840722,0.204873598365136,0.134699002801747
2019-W21,Southeast,all,0.0932896002180196,0.0210549999810757,0.0586878489126407,0.0910006789016128,0.140791094629373,0.0910466719859329
2019-W22,Southeast,all,0.0574543844706637,0.0136893101262991,0.0351493328296576,0.0558898566003118,0.0884350925149995,0.0559577605668159
2019-W23,Southeast,all,0.0365639183857724,0.00929325682315907,0.0215815461890142,0.0354372133871955,0.0576566393184279,0.0355209727751539
2019-W24,Southeast,all,0.0245134793477593,0.0066983275288803,0.0138509575320151,0.0236465727569378,0.0397512355900351,0.0237423516745691
2019-W25,Southeast,all,0.0166367966940557,0.00491718372396627,0.00892667976339965,0.0159545222214453,0.0278377653257118,0.0160564666890221
2019-W26,Southeast,all,0.0121502043649504,0.00389383329034023,0.00614956514481939,0.0115705525533893,0.0210222876171221,0.0116790555759748
2019-W27,Southeast,all,0.00970043019866951,0.00337143841250681,0.00460486390763693,0.00916279412671741,0.0173744238612373,0.00928203989377988
2019-W28,Southeast,all,0.00816881835541616,0.00308323889283621,0.00361192269396404,0.00764255467674926,0.0151727925795757,0.00777460148470915
2019-W29,Southeast,all,0.00693597919004515,0.00285363457069977,0.00282918378873148,0.00641431515099047,0.0134048645782158,0.00655588843786217
2019-W30,Southeast,all,0.00553103394373671,0.00249426935537812,0.00205566624812328,0.00504205777783943,0.0111800913190851,0.00517889047249477
2019-W31,Southeast,all,0.00384230573258893,0.00191373975403872,0.00128222208047187,0.00343931286433262,0.0081847875568997,0.0035493818153111
2019-W32,Southeast,all,0.00227288754825526,0.0012699333936523,0.000664499028310782,0.0019841803024766,0.00517717288154697,0.00205536752217323
2019-W33,Southeast,all,0.00124042756298256,0.000799683161825092,0.000303957724407588,0.00104255399049534,0.00309846554703339,0.00108223000310094
2019-W34,Southeast,all,0.00066416504373544,0.000512518303856537,0.000127407155843814,0.000525811905684838,0.0018774354746259,0.000546166000246251
2019-W35,Southeast,all,0.00036233552171541,0.00034838411906334,4.94880512066124e-05,0.000261188978423574,0.00119370058959983,0.000271318410447915
2019-W36,Southeast,all,0.000206725051291167,0.000257969044438802,1.78811075896085e-05,0.000129273458122979,0.00080840342620211,0.000134343781369004
2018-W45,Southwest,all,0.0114809788424781,0.00463128837128828,0.00500782187017187,0.0106473370893668,0.0230552355944791,0.0105970052930832
2018-W46,Southwest,all,0.0167479474154452,0.0058102882651572,0.00821893369832067,0.0158227996192989,0.0309332356959161,0.0157592031876598
2018-W47,Southwest,all,0.0245618903358038,0.00774326289112844,0.0128654475845771,0.0234253841803574,0.0431156896974499,0.023356642901545
2018-W48,Southwest,all,0.0339696531172631,0.0098882857780741,0.0186944979541354,0.0326159027956523,0.0572963230784817,0.0325534281904121
2018-W49,Southwest,all,0.0470253653108278,0.0127288741704958,0.0269830214893136,0.0453918667336361,0.0766468036359217,0.0453421196820099
2018-W50,Southwest,all,0.0718278187811785,0.0182114091935634,0.0426921727558835,0.0696247976840724,0.113731470267361,0.0695880624835188
2018-W51,Southwest,all,0.130000062972637,0.0310841562833913,0.0796145268286518,0.126435936483802,0.200884989300965,0.126408723757262
2018-W52,Southwest,all,0.242464780396146,0.0553240153515154,0.151909281520106,0.236389274782147,0.367802655116395,0.236376421678618
2019-W01,Southwest,all,0.419966325024818,0.0926097369435863,0.267365366712106,0.41011324015816,0.628858801712367,0.410115586279178
2019-W02,Southwest,all,0.61058489694026,0.131817108506772,0.39251497003127,0.596834931397505,0.907154047706178,0.596847426609572
2019-W03,Southwest,all,0.444279038588236,0.0949038290381215,0.286963023561532,0.434476897948009,0.657515909333603,0.43449427841599
2019-W04,Southwest,all,0.272100858149422,0.0582144236310039,0.175613055550428,0.266079474398339,0.402891206312569,0.266102671119425
2019-W05,Southwest,all,0.265829886747479,0.0565092550739108,0.17206451594685,0.260019797984775,0.392708246897452,0.260038208612027
2019-W06,Southwest,all,0.297045139659614,0.0629148953513778,0.192585008034668,0.290598480513412,0.438254505217036,0.29061668981232
2019-W07,Southwest,all,0.328547157258629,0.0693937659692038,0.213275777743476,0.321455115343051,0.484257237716506,0.321472458086447
2019-W08,Southwest,all,0.347701013043218,0.0733106501746512,0.225892374897426,0.340220951621568,0.512183143863705,0.340233626967219
2019-W09,Southwest,all,0.343653984663426,0.0723984525055733,0.223350420072845,0.336272618060861,0.506088302605204,0.336280005961901
2019-W10,Southwest,all,0.332837592901722,0.0700857708312297,0.21636963368081,0.325695255142347,0.49007867284498,0.325700618767703
2019-W11,Southwest,all,0.344750488549373,0.0725080897276801,0.224229865784005,0.337369508658608,0.507398152606112,0.337376869381472
2019-W12,Southwest,all,0.397065753162184,0.0833342635441903,0.258495766432555,0.388599537383898,0.583945501534879,0.388610333054442
2019-W13,Southwest,all,0.477144978766088,0.099984285948919,0.310842394458064,0.467002109913373,0.701318884461811,0.467016037290413
2019-W14,Southwest,all,0.571752746669374,0.119885802854721,0.37238135876183,0.559583679140766,0.840586314220823,0.559592786151157
2019-W15,Southwest,all,0.508393526690202,0.107149814373826,0.330370377236528,0.497464771906493,0.748819104630834,0.497468674225733
2019-W16,Southwest,all,0.418854764024198,0.0891301514251767,0.271029801100064,0.409681915596087,0.619078688808922,0.409680825969617
2019-W17,Southwest,all,0.34296800913311,0.073978899264445,0.22057761478813,0.335257356995906,0.50942665927111,0.335252582318927
2019-W18,Southwest,all,0.284545831220061,0.0624965775877371,0.181501906102955,0.277921309110759,0.425480195203931,0.277911768119267
2019-W19,Southwest,all,0.226903352274608,0.0510546915395113,0.143114680484058,0.221368823869302,0.342383582382833,0.221354346740796
2019-W20,Southwest,all,0.167662674264859,0.0389350237170213,0.104161633295403,0.163316880681713,0.256083517645837,0.163299421546315
2019-W21,Southwest,all,0.118269766882499,0.0285834640988467,0.0720321026481611,0.114960041150604,0.183521614378809,0.114940778493636
2019-W22,Southwest,all,0.0760622324365959,0.0193063933669023,0.0451544898563318,0.0737243988582717,0.120416490576173,0.0737095917992771
2019-W23,Southwest,all,0.0506032447100853,0.0135914967462186,0.0291174664743547,0.0488711499324731,0.0820623161379137,0.0488600979546263
2019-W24,Southwest,all,0.0354762798273102,0.0101409290539011,0.0196792248460858,0.0341100607878892,0.0591450035222815,0.0341025957015393
2019-W25,Southwest,all,0.0251713923603649,0.00769553158283336,0.0133825117567413,0.0240715584198046,0.0432910452328432,0.0240693569769053
2019-W26,Southwest,all,0.019210257935611,0.00629474230197037,0.00974335198058208,0.018255196033647,0.0341665179506357,0.0182574973624485
2019-W27,Southwest,all,0.0160193953448999,0.00562824976972271,0.00772165673653487,0.0151137159776484,0.0295158013708398,0.015119880130349
2019-W28,Southwest,all,0.0140838493637985,0.00531533032229871,0.00641749257877916,0.0131766665461164,0.0269500256743496,0.0131871360427882
2019-W29,Southwest,all,0.012479891295622,0.00508222131810655,0.0053320203137056,0.0115582369383834,0.0249024744698484,0.0115734771518042
2019-W30,Southwest,all,0.0103834501787831,0.00459310578610592,0.00411355999278656,0.00949588802325093,0.0217273876546093,0.00951458597855057
2019-W31,Southwest,all,0.00752556893723298,0.00364890986552672,0.00272313415695772,0.00677156040225094,0.01663879158651,0.00678980721193015
2019-W32,Southwest,all,0.00464534447564275,0.00251271810307083,0.00149470782135138,0.0040859063713765,0.0109995731979579,0.00410021393931361
2019-W33,Southwest,all,0.00264717059109504,0.00164743574435913,0.000721213528041296,0.00224748060514122,0.00686907066691832,0.00225773195100213
2019-W34,Southwest,all,0.00148121186841286,0.00110313758933154,0.000317158586852698,0.00118795448186482,0.00433658706210407,0.00119542554679629
2019-W35,Southwest,all,0.000844947913852123,0.000785171977411188,0.000128747346730731,0.000618961352976125,0.00287145785392084,0.00062455160686184
2019-W36,Southwest,all,0.000504109159470178,0.000608991872781943,4.85364320703234e-05,0.000321447579547802,0.00202624239925908,0.00032556050736331
